
# 2006-11-08 21.22.45 # com.appium.impl.core.xee.Bootstrap                                                         # Info      # ========== Process starting ========== # 
# 2006-11-08 21.23.02 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.LockImpl.LockImplMain$FactoryImpl (0 ms) # 
# 2006-11-08 21.23.02 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.upgrade.RemoveOldTags/RemoveOldTags (47 ms) # 
# 2006-11-08 21.23.02 # com.appium.impl.core.xee.XFileImpl.XLockableFileImpl                                       # Info      # Number of File Format Upgrade Handlers: 1 # 
# 2006-11-08 21.23.02 # com.appium.impl.core.xee.XFileImpl.XLockableFileImpl                                       # Info      # File format checked without changes by com.appium.impl.upgrade.RemoveOldTags # 
# 2006-11-08 21.23.02 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XFileImpl.XLockableFileImpl/primary-config-file (391 ms) # 
# 2006-11-08 21.23.09 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XCryptoImpl.XCryptoImplMain (6265 ms) # 
# 2006-11-08 21.23.09 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XCorbaImpl.XCorbaImplMain/corba (563 ms) # 
# 2006-11-08 21.23.09 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XContextImpl.XContextImplMain (0 ms) # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XRunnerImpl.XRunnerImplMain/Registration Thread Pool (16 ms) # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.type: OAMServer # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.group: Primary # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.processID: OAMServer.Primary # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.index: 0 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.OAMServerAddress (supplied): Acer # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.OAMServerAddress (complete): Acer:20000 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Exposing MainRegistryAccess port on: 20000 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler created for Acer:20000 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler for Acer:20000 will run locally without CORBA communication. # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler started for Acer:20000 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registration available on: Acer:20000 # 
# 2006-11-08 21.23.10 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XProcessImpl.XProcessImplMain (422 ms) # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: OAMServer on Acer:20000 # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: XTransport on Acer:20000 # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online: OAMServer.Primary (inactive) # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Starting Process Surveillance Thread for OAMServer.Primary # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XTransport_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XTransportImpl.XTransportImplMain (750 ms) # 
# 2006-11-08 21.23.11 # com.appium.impl.core.xee.XFileImpl.XSynchronizedFileImpl                                   # Error     # Failed to copy xml file content from remote OAM Server  - XTransport$REMOTE_XHANDLER_NOT_FOUND - No XHandler with the ID='secondary-config-file' could be found in any process. # 
com.appium.core.xee.XTransport$REMOTE_XHANDLER_NOT_FOUND: No XHandler with the ID='secondary-config-file' could be found in any process.
	at com.appium.impl.core.xee.XTransportImpl.XTransportImplMain$ObjectInvocationHandler.invoke(Unknown Source)
# 2006-11-08 21.23.15 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] lib\wrappers\OMA/com.appium.ResourceAdaptor.Wrappers.ResourceAdaptor/OMA (0 ms) # 
# 2006-11-08 21.23.15 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] lib\wrappers\OSAX/com.appium.ParlayAdaptor.Wrappers.OSAX.ParlayAdaptor/OSAX (0 ms) # 
# 2006-11-08 21.23.15 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] lib\wrappers\Parlay213/com.appium.ParlayAdaptor.Wrappers.ParlayAdaptor/Parlay213 (16 ms) # 
# 2006-11-08 21.23.15 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: StatusInfoAccess on Acer:20000 # 
# 2006-11-08 21.23.15 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): StatusInfoAccess_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.CoreImpl.LoadEstimationFactoryImpl (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] lib\wrappers\Parlay31/com.appium.ParlayAdaptor.Wrappers.ParlayAdaptor/Parlay31 (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.Monitoring.Log.DebugLog                                                         # Info      # Purging Debug log files before 2006-11-06 21:23:16 # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] lib\wrappers\Parlay32/com.appium.ParlayAdaptor.Wrappers.ParlayAdaptor/Parlay32 (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.ResourceAdapterLoader.ResourceAdapterPlatformModule (94 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.SNMP.a/snmp (16 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.SystemInfo.ProcessInfoModule (78 ms) # 
# 2006-11-08 21.23.16 # com.appium.SystemInfo.SystemStatisticsModule                                               # Event     # Starting System Statistics... # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.SystemInfo.SystemStatisticsModule (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.StaticRateAdaptor.StaticRateAdaptorFactory (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.LoadLevelRateAdaptor.LoadLevelRateAdaptorFactory (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.LeakyBucketRateRestrictor2.LeakyBucketRRFactory (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.CoreImpl.LoadConfigImpl (0 ms) # 
# 2006-11-08 21.23.16 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.RateControl.RateManager (0 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] sessiontransport.menu # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] serviceconfig.menu # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] sc.sl.service_list.menu # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TAS.TASPlatformModule (62 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Basement.UserRoles.UserGroupConfig/user-roles (62 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Basement.XNodeEditor.XNodeEditorMain (0 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TASStatusRMI.a (0 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Monitoring.Alarm.e/alarm-global-cache (47 ms) # 
# 2006-11-08 21.23.17 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.SNMP.f/snmp-with-control (437 ms) # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: TraceReceiver on Acer:20000 # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): TraceReceiver_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.ExecDaemon.ExecDaemonMain (1062 ms) # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.FileAccess.FileAccessDaemonModule (15 ms) # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Monitoring.StatusInfo.HostStatusDaemonModule (16 ms) # 
# 2006-11-08 21.23.18 # com.appium.SystemInfo.SystemInfoModule                                                     # Event     # Starting System Info... # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.SystemInfo.SystemInfoModule (63 ms) # 
# 2006-11-08 21.23.18 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Registry.Config.GroupManager (0 ms) # 
# 2006-11-08 21.23.19 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: XNodeDatabase on Acer:20000 # 
# 2006-11-08 21.23.19 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XNodeDatabase_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-11-08 21.23.20 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] versionhistory.menu # 
# 2006-11-08 21.23.20 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Registry.RegistryServerModule (1438 ms) # 
# 2006-11-08 21.23.20 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Registry.b.a/autorestart-daemon (0 ms) # 
# 2006-11-08 21.23.20 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.MMC.Server.MMCServer/mmc-server (0 ms) # 
# 2006-11-08 21.23.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] distributor.cryptokey.menu.OAMServer.Primary # 
# 2006-11-08 21.23.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] UserActionLog.menu # 
# 2006-11-08 21.23.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] ApplicationLogonBanner.menu # 
# 2006-11-08 21.23.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] confirm.menu # 
# 2006-11-08 21.23.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Monitoring.MonitoringServerModule/server-monitoring (797 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.ResourceAdapterLoader.Framework.FrameworkConfig (734 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.ResourceAdapterLoader.Framework.ServiceStatusConfig (31 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.ProcessControlAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.SystemStatusAPI (15 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.Backend.XViewConfigFileImpl (47 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.Backend.GroupConnectionsCache$Impl (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.GraphAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XMulticastImpl.XMulticastImplMain (16 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.c.XManagerClientImplMain (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.SPagesAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.LayoutAPI (16 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.AlarmAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.FlowLog.FlowLogAPI (15 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.FileAccess.FileAccessAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.Hardware.HardwareAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.UsersAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.XViewConfigFileTransportAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.XWayInfoAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.OtherObjectsAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.EditSiteLabelAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.Monitoring.Statistics.g/statistics-provider (15 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.StatisticsAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.TimeZoneAPI (0 ms) # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [Secret XNode Registration] hosts.menu # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.XView.Server.XViewServerModule (313 ms) # 
# 2006-11-08 21.23.22 # com.appium.TASStatusRMI                                                                    # Info      # Starting RMI Registry # 
# 2006-11-08 21.23.22 # com.appium.TASStatusRMI                                                                    # Info      # RMI registry created and exported on port 1099 # 
# 2006-11-08 21.23.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.TASStatusRMI.j/rmi (140 ms) # 
